"site","year","month","dayl","prcp","srad","swe","tmax","tmin","tave","vp","ET_har","ET_thorn","spei_01","spei_02","spei_03","spei_04","spei_05","spei_06","spei_07","spei_08","spei_09","spei_10","spei_11","spei_12"
"Almont",1981,5,50803.1999747968,1.41935483870968,499.922581825806,35.0967741935484,15.5806451612903,-0.129032258064516,7.7258064516129,241.290322580645,117.825772118787,56.0642720765451,0.970818420208092,-0.363471265855344,-0.247411567772991,-0.563752137248888,-0.889488624171299,-1.2370526977621,-1.34715669481426,-1.28339793703191,-1.45380490420542,-1.54332032956461,-1.60396937023782,-1.73365789577919
"Almont",1981,6,52750.0804687267,0.466666666666667,547.840001423333,0,24.7333333333333,3.5,14.1166666666667,302.666666666667,173.213288574173,94.6528080409335,-0.89463026119899,0.04969956716485,-0.678644586594342,-0.558400593026159,-0.795897471001692,-1.03906999372218,-1.29994456328308,-1.37471479826567,-1.32800310936207,-1.45877106790729,-1.55650384953878,-1.61326443734158
"Almont",1981,7,51851.1484375065,2.74193548387097,435.922580351613,0,25.2741935483871,7.11290322580645,16.1935483870968,720,171.439803925649,108.587507164212,0.807059301821861,-0.165398705275353,0.364515818263314,-0.343710215880668,-0.286486553177707,-0.51332839084082,-0.757442464187691,-1.0080850881015,-1.09190941849155,-1.08176162569334,-1.23248709436128,-1.34102612014781
"Almont",1981,8,48439.7419354839,1.45161290322581,454.193551829032,0,24.1129032258065,5.14516129032258,14.6290322580645,732.903225806452,150.328068582601,93.5027511172472,0.30177226307219,0.664924098055231,-0.133305255741789,0.327774259012134,-0.322849927454056,-0.288002192329015,-0.501534696669924,-0.723858975833784,-0.948983539548974,-1.02853782644968,-1.02413584157045,-1.17285677053518
"Almont",1981,9,43971.8401041667,0.533333333333333,434.880003863333,0,21.0666666666667,1.83333333333333,11.45,664,109.272195378544,66.5490386365826,-0.291208470569278,0.0663782440127563,0.502792911935967,-0.17970536814997,0.246329779649206,-0.382044859625225,-0.357738235857988,-0.566821400529703,-0.776770839685988,-0.999393805952643,-1.07583010844216,-1.07072315489419
"Almont",1981,10,39353.8063256,1.06451612903226,329.496773993548,0,13.1612903225806,-3.87096774193548,4.64516129032258,467.096774193548,61.3939960648661,28.1924630826476,0.656866756722355,0.318895139809353,0.40812657028152,0.641802584036625,0.0372717056297106,0.378895658532899,-0.251085816044821,-0.220151199661928,-0.418403849748599,-0.633583482108295,-0.866981922598382,-0.953086615352735
"Almont",1981,11,35493.11992188,0.166666666666667,290.453334046667,0.133333333333333,9.2,-9.13333333333333,0.0333333333333333,308,36.4619767088856,0.344513119504126,-1.42557660054164,-0.456690822166808,-0.38694888110201,-0.188362458412966,0.262548149465343,-0.270147176299448,0.112488080539471,-0.465875875219656,-0.42302476591917,-0.606640369236458,-0.808062481069972,-1.02811668854293
"Almont",1981,12,33638.3994791933,1.76666666666667,256.320000716667,17.4666666666667,1.93333333333333,-14.7666666666667,-6.41666666666667,197.333333333333,19.4649258097667,0,-0.921610302286998,-1.5173498766062,-0.796553317164167,-0.701513774516368,-0.482611591391481,0.0441537317939945,-0.432490198758648,-0.0273813756585043,-0.562911691178441,-0.513766106971466,-0.692152453665076,-0.885347511768212
"Almont",1982,1,34682.6321824516,1.48387096774194,308.129033241935,60,-1.56451612903226,-19.0161290322581,-10.2903225806452,150.967741935484,14.4594823530335,0,0.45024716199634,-0.276866042576008,-1.09140203007922,-0.595663349960786,-0.648130530223108,-0.472519477391441,0.053506410358498,-0.396371160995092,0.0601560009536358,-0.479249154605935,-0.426602634593569,-0.619560875584887
"Almont",1982,2,37929.6000279,0.964285714285714,392.457143510714,86.4285714285714,-0.107142857142857,-19.2142857142857,-9.66071428571429,141.428571428571,19.9396099562902,0,0.915034242884525,0.777921507660972,0.254090751100729,-0.448692388138688,-0.0981950590657205,-0.304323794663737,-0.165658946301221,0.259337512982663,-0.198969377291151,0.242919299134694,-0.315651629183365,-0.268139745418289
"Almont",1982,3,42285.8322832677,1.87096774193548,452.232257964516,110.451612903226,5.33870967741935,-11,-2.83064516129032,270.967741935484,49.9031020797571,0,0.652526752645435,0.927071142224241,0.872030675894683,0.545148824162421,0.00429781039204095,0.261477495077982,0.0247461539829666,0.0657506333033605,0.397209476496193,0.00168588595399266,0.414354548817471,-0.12893831398857
"Almont",1982,4,46909.4401041667,0.0666666666666667,597.440003456667,117.6,10.3333333333333,-7.63333333333333,1.35,234.666666666667,80.93551820313,11.0994470962051,0.388244510905883,0.663169932180701,0.823457981627237,0.81409292275258,0.614377388594901,0.217671379999489,0.372096438963432,0.208304020642985,0.227763215237367,0.47988862573636,0.13500866477698,0.513448450799679
"Almont",1982,5,50803.1999747968,0.709677419354839,589.316129622581,85.1612903225806,15.258064516129,-1.83870967741935,6.70967741935484,260.645161290323,118.024419238676,49.6215618935223,0.896827645960649,0.780028790122334,0.873504321723009,1.00524201532607,1.00023901427196,0.880478706742041,0.580787768023858,0.671401211535911,0.560554454985518,0.56379582561809,0.757682463843028,0.381583026467445
"Almont",1982,6,52750.0804687267,0.5,584.640003456667,21.6,21.3333333333333,1.08333333333333,11.2083333333333,233.333333333333,153.741063667952,77.5176620873367,0.998364453143335,1.1654379384127,1.01271823856102,1.05213489512632,1.14645872393514,1.143988740163,1.02875326999508,0.792882799399676,0.859589341669226,0.774192624980203,0.797502735545842,0.962057476980274
"Almont",1982,7,51851.1484375065,0.870967741935484,511.174194335484,0,25.5,4.66129032258065,15.0806451612903,327.741935483871,177.630505976704,102.096630047135,-0.230405017061542,0.638693367862363,0.866161338494452,0.81127535465367,0.905383481630502,1.02021821123466,1.02334652867785,0.901216417759906,0.670168653086167,0.756382511144118,0.674473251286867,0.693548686160369
"Almont",1982,8,48439.7419354839,2.29032258064516,420.645161780645,0,24.1935483870968,7.17741935483871,15.6854838709677,572.903225806452,147.022985300448,99.3205246710594,0.870163355416009,0.339198665656164,0.824752475477494,1.0047628740235,0.940384147664193,1.0285817231155,1.14669064473659,1.14854775229351,1.00208832336629,0.765856984638257,0.854095389256328,0.785311677605059
"Almont",1982,9,43971.8401041667,1.8,400.213335163333,0,18.9666666666667,2.25,10.6083333333333,656,98.9411867950169,62.2927475624263,1.47450623361728,1.47191569596073,0.979250809145189,1.26162951999564,1.38014856124319,1.27753586470388,1.35811245855498,1.45992227241524,1.44771954549451,1.28910471610919,1.05360261575508,1.13365751352286
"Almont",1982,10,39353.8063256,0.483870967741935,359.122579267742,0,12.6612903225806,-5.74193548387097,3.45967741935484,407.741935483871,60.4464367945274,21.8452438730541,0.721783807716033,1.37861804599326,1.50217809100503,1.10280276040111,1.32770295749839,1.48338102872491,1.3600972600278,1.41932777644488,1.48594962263614,1.46938764800407,1.32109281015398,1.11378165471525
"Almont",1982,11,35493.11992188,0.666666666666667,287.46666819,3.33333333333333,4.96666666666667,-12.2666666666667,-3.65,252,28.0496888888238,0,0.503271252330839,0.841450324366677,1.38528059334243,1.54244828724707,1.20654403172165,1.38354354238121,1.56167860537273,1.43485975427533,1.48385493471094,1.53769894415218,1.5209362263706,1.37242815836752
"Almont",1982,12,33638.3994791933,0.233333333333333,278.93333181,18.2666666666667,1.43333333333333,-15.7833333333333,-7.175,189.333333333333,18.4471185250578,0,-1.04704186638743,-0.358284724407757,0.270066891596809,1.10350825124817,1.32987909090961,1.00910363355664,1.23133755247287,1.42980100566993,1.31729836170782,1.37601777255366,1.4405991676589,1.42513902122903
"Almont",1983,1,34682.6321824516,0.0967741935483871,334.038709087097,120.903225806452,2.51612903225806,-17.5806451612903,-7.53225806451613,162.58064516129,21.2154280655556,0,-1.64021359111071,-1.49828708044007,-1.0663777814642,-0.529848715664117,0.472582561025538,0.879844052438415,0.577207211794427,0.940135831465401,1.19069652100187,1.11340224453034,1.2070305724178,1.30267914033579
"Almont",1983,2,37929.6000279,1.32142857142857,395.542858121429,140.285714285714,3.78571428571429,-15.0357142857143,-5.625,201.428571428571,29.6024564833566,0,-1.19056877321192,-1.55993048521251,-1.48087378938422,-1.21013152643655,-0.841318105054319,-0.0708211197628693,0.383034316452985,0.196072186486913,0.67556552240724,0.958203760821517,0.935457504239727,1.0392819591679
"Almont",1983,3,42285.8322832677,1.25806451612903,450.68387136129,155.354838709677,5.43548387096774,-9.30645161290323,-1.93548387096774,291.612903225806,50.2365337070744,0,0.485012774077232,-0.226725992991833,-0.741022264454783,-0.858515625407094,-0.707515316155905,-0.389015020012844,0.158636103434036,0.478257172897405,0.281575820002158,0.759422814903642,1.02185521724614,1.00158707021406
"Almont",1983,4,46909.4401041667,0.7,591.040000406667,162.4,7.41666666666667,-9.41666666666667,-1,213.333333333333,68.7275656887206,0,1.81709332834561,1.45403560245234,0.983043461779377,0.494459015940473,0.283228159010823,0.372407307364853,0.533554643698498,0.973206308261916,1.22374182223924,1.01953810630411,1.22478387468504,1.37504546347228
"Almont",1983,5,50803.1999747968,1.29032258064516,588.077420141935,141.41935483871,14.1129032258065,-3.19354838709677,5.45967741935484,303.225806451613,112.68987376577,41.5109445965019,1.34430705249706,1.76337851629314,1.61273831817258,1.33776819942679,1.01417286231158,0.874459855616952,0.929888030470288,1.01128372482441,1.35282812601833,1.54873272234828,1.4600652096673,1.59915915767463
"Almont",1983,6,52750.0804687267,0.933333333333333,600.000001016667,74,20.75,1.38333333333333,11.0666666666667,344,149.616215972196,76.6687711373955,1.37314161340205,1.67813470902182,1.85172427892954,1.7278763169519,1.53049255029564,1.29056482795456,1.15748011025573,1.19232285772497,1.2538677658807,1.52877905812425,1.71039511272031,1.67055683660354
"Almont",1983,7,51851.1484375065,0.645161290322581,504.774194041935,1.93548387096774,25.5161290322581,6.03225806451613,15.7741935483871,513.548387096774,175.382001701114,106.14893281382,0.0223594994739433,1.06405652622569,1.40057139962857,1.68847415493302,1.65526183591387,1.47327335440485,1.2342285696232,1.09087456070868,1.12260122888245,1.19834318940019,1.47385246783084,1.64562327578615
"Almont",1983,8,48439.7419354839,2,453.367743706452,0,25.4354838709677,6.83870967741935,16.1370967741935,727.741935483871,155.772851013861,101.791282229207,-0.487796687237036,-0.255597626453672,0.67440932417558,1.15856871362613,1.52846906817818,1.54238086873137,1.34573658379792,1.08011735008774,0.920777195070083,0.960597115225786,1.05239628261197,1.3646967891647
"Almont",1983,9,43971.8401041667,0.266666666666667,455.680001323333,0,22.6333333333333,0.783333333333333,11.7083333333333,486.666666666667,117.497038463512,67.8468692632071,-1.70855713621638,-1.70847921950732,-0.913379417215214,0.0797575721031765,0.678208944474729,1.14375009711505,1.19757241559966,0.990753569803299,0.720417140776771,0.571735533742828,0.618158385203591,0.718493718329956
"Almont",1983,10,39353.8063256,0.354838709677419,360.464514948387,0,15.741935483871,-4.43548387096774,5.65322580645161,402.58064516129,69.823634649913,33.4172829824314,-1.00515136383579,-1.92994843694734,-1.97315329460956,-1.1736131095083,-0.194555107069278,0.400789465130102,0.903388472130779,0.964005423083395,0.76506971028714,0.522794886316325,0.394322468364413,0.440621004134872
"Almont",1983,11,35493.11992188,2.13333333333333,261.226667786667,14.4,5.15,-11.0166666666667,-2.93333333333333,257.333333333333,28.5437356462562,0,0.743753577721466,-0.355322441962023,-1.27689826906056,-1.51095733807088,-0.964005442136493,0.00482176801339136,0.560995277175123,1.02456736450942,1.07457227867204,0.876206674475666,0.636555608955706,0.498967969730288
"Almont",1983,12,33638.3994791933,3.5,237.653335563333,84,-1.16666666666667,-14.8166666666667,-7.99166666666667,220,15.163051372355,0,0.915198894424246,1.18946551407299,0.00928318922353224,-0.862396079943321,-1.07227737157874,-0.756110664064397,0.127374572855293,0.677256726037109,1.1239355900329,1.16921811311036,0.972918408560612,0.732834375075728
"Almont",1984,1,34682.6321824516,0.129032258064516,322.787097564516,62.1935483870968,-6.17741935483871,-25.1290322580645,-15.6532258064516,85.1612903225806,4.30747863784343,0,2.10178380073155,2.02049539662073,2.40382755313917,1.29046333025172,-0.0138810999005394,-0.290358744297605,-0.18950302373763,0.584784790853803,1.12412966461158,1.46565427397161,1.50398586146211,1.32836728802666
"Almont",1984,2,38004.0828394379,0.517241379310345,407.503446910345,71.8620689655172,-1.17241379310345,-21.8275862068966,-11.5,88.2758620689655,16.0467634734916,0,1.62178997268505,1.96909567309339,1.97439648132177,2.16524763428785,1.62207821065847,0.574820567896933,0.272102469141702,0.233948059059229,0.909157198684414,1.37175377999871,1.63650709269641,1.6614269853659
"Almont",1984,3,42430.7612147194,0.67741935483871,466.580644177419,91.6129032258064,2.75806451612903,-15.0322580645161,-6.13709677419355,107.096774193548,40.5708554930252,0,2.0174995460259,1.96131394697802,2.14341429629556,2.09063229676169,2.33213844393352,1.88856586708094,1.32550840210513,1.01189545857863,0.871738798167284,1.33063315544447,1.66639671670044,1.84053857018293
"Almont",1984,4,47059.20013021,0.833333333333333,555.413332113333,106,7.33333333333333,-9.25,-0.958333333333333,122.666666666667,68.3844881797947,0,1.86338694439214,1.95767217350144,2.09863517937949,2.29528662644665,2.29473822758631,2.43325291587299,2.14486692065893,1.80636586084404,1.64183462295533,1.53085608350033,1.69146478880926,1.86883167386614
"Almont",1984,5,50903.535534271,0.935483870967742,623.690319432258,90.8387096774194,18.4516129032258,-1.09677419354839,8.67741935483871,247.741935483871,136.335296793755,61.9949953755949,-0.888608133401203,0.488687394188115,1.02734913521147,1.27481515924811,1.54907934009534,1.63222007240449,1.71322439656123,1.46330488643056,1.10292740207344,0.93078142944987,0.881299557104769,1.30016582681164
"Almont",1984,6,52773.1204426833,1.5,516.479998273333,14.9333333333333,20.95,2.46666666666667,11.7083333333333,434.666666666667,149.413355448299,80.502373145073,1.4323674717608,0.423023026473614,1.03544248210338,1.33387751866187,1.50516043892745,1.72378204705496,1.74258710060317,1.80221675744844,1.62056899733213,1.35798158275579,1.25756467326345,1.24033661757031
"Almont",1984,7,51773.1097530323,1.03225806451613,473.600000196774,0,25.4677419354839,6.40322580645161,15.9354838709677,625.806451612903,174.3177644387,107.087864265825,0.208851774189737,1.19851364832848,0.426007418423521,0.961821376860519,1.29727610765197,1.48832243520215,1.72152959033804,1.7313875622857,1.77577572865792,1.5960531684429,1.34608030501201,1.24561808018421
"Almont",1984,8,48305.9611895161,2.06451612903226,428.180642406452,0,24.1451612903226,5.85483870967742,15,703.225806451613,149.307904082505,95.5518643741749,0.538676347886454,0.420278272577995,1.19885130731597,0.462352550482918,0.997153945772012,1.35623554221859,1.57106848733847,1.82850668704627,1.82087262819116,1.87690862638405,1.6767320697463,1.42486814888916
"Almont",1984,9,43810.56015625,0.7,427.7333313,0,20.5833333333333,0.85,10.7166666666667,554.666666666667,107.908462347997,62.8430607463659,-0.0206194799614683,0.423354014414709,0.406812561201294,1.08097887864273,0.445012195121,0.972647158991511,1.3445240833393,1.55782757696251,1.81247273709907,1.81875582894314,1.88739483769415,1.69081739271627
"Almont",1984,10,39208.8772681419,1.61290322580645,323.199997932258,13.0322580645161,9.53225806451613,-5.12903225806452,2.20161290322581,424.516129032258,50.7595977667899,14.7716752478024,2.26544689337877,1.42964983851698,1.40894401776787,1.19366501271868,1.59954140074433,1.04343088601276,1.43527486869481,1.73243051573223,1.8711384730612,2.0654808677578,2.04544864539605,2.11008486448858
"Almont",1984,11,35400.9598958367,0.533333333333333,326.506666563333,35.2,5.6,-11.65,-3.025,258.666666666667,29.3027921035131,0,0.158371642234258,1.97309683293883,1.34751825272217,1.39196601990844,1.22205594034703,1.58174419175092,1.08879635989838,1.46328079707465,1.74529831456762,1.86700340789711,2.05261612054854,2.03309833571573
"Almont",1984,12,33615.3595052367,0.8,273.920002236667,52,0.966666666666667,-15.7833333333333,-7.40833333333333,194.666666666667,17.7958065872965,0,-0.740687645686252,-0.388209177362836,1.66131537408646,1.14536207549089,1.22196650910853,1.08914387587956,1.4931942402816,0.986391717364166,1.38629620884522,1.67653850450624,1.80563965678003,1.9904438576631
"Almont",1985,1,34682.6321824516,0.741935483870968,310.503227974194,67.6129032258064,-1.66129032258065,-19.9193548387097,-10.7903225806452,141.935483870968,13.8050848077684,0,0.428404848167621,-0.175490013133187,-0.123771653690674,1.7391978565097,1.26181818400032,1.32492194027658,1.14684614790012,1.57547735032664,1.06463247126486,1.43494222743521,1.72471035444254,1.87204203337204
"Almont",1985,2,37929.6000279,0.392857142857143,412.342855182143,89.5714285714286,-0.125,-19.4821428571429,-9.80357142857143,144.285714285714,19.7173787734199,0,0.836998224632472,0.724602770554204,0.28267734573468,0.317706916989134,1.61804725517205,1.41593437183375,1.48507521286717,1.33787018276898,1.6749062937069,1.17902554916495,1.50570081604182,1.76590437363754
"Almont",1985,3,42285.8322832677,1.74193548387097,442.012901551613,94.3225806451613,5.88709677419355,-10.5322580645161,-2.32258064516129,187.096774193548,51.7240086955152,0,0.307973309706602,0.682603659403273,0.680725893832645,0.422539831744601,0.438090911763293,1.34518983474212,1.31757899732844,1.45546616495161,1.36803977087878,1.64743483422898,1.18477740094169,1.488831167362
"Almont",1985,4,46909.4401041667,0.833333333333333,565.760002643333,124.133333333333,12.0333333333333,-5.63333333333333,3.2,276,88.0102430489752,23.4298736430888,-0.370459496435112,0.00680497844394196,0.250185875109016,0.305695080487398,0.175833086337541,0.192192298250483,0.901187591567485,0.842289099605203,0.957731785253879,0.939449421809214,1.34746833308728,0.97906931776272
"Almont",1985,5,50803.1999747968,0.967741935483871,584.77418666129,78.9677419354839,17.1451612903226,-0.919354838709677,8.11290322580645,336.774193548387,128.264487004946,58.4879747993246,-0.039689925236957,-0.249845071010899,-0.0553282122254734,0.148664611640626,0.203623579758183,0.1234252336944,0.138173300122344,0.699539910301792,0.651322162833165,0.723427678152284,0.729045128962638,1.20491486235238
"Almont",1985,6,52750.0804687267,0.2,578.453333536667,10.4,23.8666666666667,2.18333333333333,13.025,354.666666666667,169.052150118129,88.282448036729,-0.519393102989323,-0.403424869338485,-0.423259253512215,-0.254043870728447,-0.0947988417835827,-0.045462716019421,-0.0952536808704386,-0.0802706575703677,0.393932876910222,0.340566603735758,0.407015671833945,0.413250013620516
"Almont",1985,7,51851.1484375065,1.70967741935484,446.967741935484,0,25.1935483870968,6.29032258064516,15.741935483871,481.290322580645,172.582951020145,105.960992141542,0.523523516492972,-0.0428419638729448,-0.0926739332520547,-0.208534866954035,-0.0944860257140917,0.0452602723856398,0.0789845486566008,0.0187524030890717,0.0363140618441618,0.48855226649652,0.442917325243029,0.508420673063289
"Almont",1985,8,48439.7419354839,0,540.49031903871,0,25.8225806451613,3.32258064516129,14.5725806451613,329.032258064516,163.443198762889,93.1903215223581,-2.08588145237554,-0.726665909400967,-0.848296421227441,-0.714249228679096,-0.696762010535326,-0.588122163293765,-0.464217695270956,-0.410736684302801,-0.446547390855622,-0.419452800500831,0.0168698160416388,-0.0363724855275364
"Almont",1985,9,43971.8401041667,2.4,384.853334046667,0.266666666666667,17.7833333333333,-0.583333333333333,8.6,448,96.3774913851466,51.9436463394311,1.8190883602955,0.0894440238563063,0.368706546898542,-0.0728314753986057,-0.153908434609512,-0.252107399095439,-0.173726326633582,-0.0495470136081476,-0.0102594524862247,-0.0806893523089614,-0.0661688021183833,0.373379148246919
"Almont",1985,10,39353.8063256,0.870967741935484,358.916131293548,0,14.1451612903226,-4.87096774193548,4.63709677419355,427.096774193548,64.8477296783983,28.1500875160081,-0.0172562803162917,1.31881483949234,0.090164292749982,0.289715966199902,-0.0519753260716275,-0.163063494401078,-0.249522450203529,-0.159977913499406,-0.0303215321626969,0.0114715691189823,-0.0536252957622134,-0.0402442830159207
"Almont",1985,11,35493.11992188,1.83333333333333,249.92000071,8.26666666666667,4.71666666666667,-9.73333333333333,-2.50833333333333,308,27.7572035827612,0,0.86248909979046,0.48833907625832,1.42056404966172,0.429887558227606,0.552827398128624,0.168956885851033,0.0153192520600717,-0.109029021489219,-0.0234547180171361,0.107808265826955,0.144287719864828,0.0668001173135377
"Almont",1985,12,33638.3994791933,0.833333333333333,299.30666504,53.4666666666667,-0.2,-18.35,-9.275,154.666666666667,15.1969965973953,0,0.0346030553154751,0.707723272891208,0.44322440642634,1.40915919103513,0.388427269705284,0.541234224694325,0.154515773412199,0.0186683213050754,-0.0995463972152429,-0.00985994064929411,0.123660373944219,0.160033606773691
"Almont",1986,1,34682.6321824516,0.129032258064516,313.909677322581,23.3548387096774,0.5,-19.5483870967742,-9.5241935483871,132.903225806452,17.079050493971,0,-0.59935399742803,-0.380858354303759,0.104192873650021,0.101633959573151,1.26110538564561,0.0554656880927486,0.314003521962164,-0.0112764714076185,-0.0630437590482562,-0.144550681170055,-0.0415624632457275,0.0966153719050643
"Almont",1986,2,37929.6000279,2.28571428571429,321.142855507143,35.8571428571429,3.03571428571429,-11.8214285714286,-4.39285714285714,264.285714285714,28.9625219622485,0,-0.866733260177684,-0.811220459238129,-0.624705660078975,-0.255716278560898,-0.245275189566443,0.79940097548997,-0.273807145045245,0.0340044998617976,-0.185037850893158,-0.19693970681788,-0.24406118785632,-0.138770950650364
"Almont",1986,3,42285.8322832677,0.193548387096774,506.219356412903,38.8387096774194,9.32258064516129,-9.98387096774194,-0.330645161290323,207.741935483871,63.3058258618441,0,-1.5419683574693,-1.5322939113096,-1.43528196207288,-1.16523067510283,-0.906837471920979,-0.835781074328405,-0.104457108286118,-0.887312791834314,-0.596686828508122,-0.616412151742017,-0.561819472451278,-0.555565495489162
"Almont",1986,4,46909.4401041667,1.03333333333333,509.226668293333,27.2,12.0833333333333,-5.2,3.44166666666667,288,88.0519464088861,24.9540786304498,-0.352118353146499,-1.05390673797386,-1.14666269224462,-1.14790454269555,-1.0006333835358,-0.797693079533271,-0.748286684730475,-0.198045038353461,-0.815197082355998,-0.598566659378829,-0.614401551059041,-0.548358826274448
"Almont",1986,5,50803.1999747968,0.67741935483871,548.74838453871,5.54838709677419,17.1935483870968,-2.7741935483871,7.20967741935484,254.193548387097,130.151673460801,52.807029839598,-0.266398416593343,-0.378709681176297,-0.856451453471333,-0.982365415205556,-1.01866524237077,-0.92295714966873,-0.752294106990823,-0.709464462742147,-0.256263824259284,-0.771778052074725,-0.623574023776997,-0.679619778666029
"Almont",1986,6,52750.0804687267,0.933333333333333,499.733332316667,0,23.2166666666667,3.15,13.1833333333333,336,163.463332319981,89.2107092443635,0.117233287319067,-0.135442167294981,-0.224699435032151,-0.613148322948678,-0.729538150286505,-0.785446325035159,-0.711933537852662,-0.577785517974331,-0.559746657277215,-0.190053516121052,-0.630913949926963,-0.514034359557714
"Almont",1986,7,51851.1484375065,2.25806451612903,453.470970890323,0,23.8225806451613,5.04838709677419,14.4354838709677,585.806451612903,165.293832529947,98.3045214935553,1.51550148913559,0.929647960868624,0.501969916544308,0.271186174559498,-0.13059947609814,-0.253550861554397,-0.337604929337484,-0.292834339055741,-0.176730523855666,-0.171349877254345,0.182089449702802,-0.256025141989183
"Almont",1986,8,48439.7419354839,1.41935483870968,460.38709283871,0,24.8225806451613,4.70967741935484,14.7661290322581,682.58064516129,155.453961600065,94.2608360466737,-0.532051548905635,0.705890337005213,0.525788663863663,0.218537684254064,0.0600306135730448,-0.31662048987691,-0.430213021953746,-0.496410485407259,-0.451980510926551,-0.343979433776846,-0.334282936245577,-0.00456214133825069
"Almont",1986,9,43971.8401041667,1.8,391.466666666667,0,17.8833333333333,0.5,9.19166666666667,612,95.8633827335437,55.0233192293153,1.81038434264249,1.02087915739758,1.37686535123873,1.17705804862073,0.7962379250592,0.544088997502963,0.116636822561495,-0.016088134371419,-0.104667598620493,-0.0891141505144405,0.0116394240359067,0.00205221588868562
"Almont",1986,10,39353.8063256,1.19354838709677,362.219354445161,0.903225806451613,12.8548387096774,-4.96774193548387,3.94354838709677,434.838709677419,60.8390985576196,24.4664981346845,0.777261261313181,1.59890389208328,1.16752077008349,1.49741527245427,1.26775875962062,0.936076395149895,0.672126180446885,0.266199301353778,0.142841749993345,0.0558720716763276,0.066126026760805,0.160154278874885
"Almont",1986,11,35493.11992188,1.36666666666667,288.319999696667,5.73333333333333,5.76666666666667,-10.2166666666667,-2.225,294.666666666667,29.733682409878,0,0.258262934234276,0.750754984593701,1.52094605405841,1.19309763174222,1.51315132536214,1.29254748903895,1.00109883316341,0.729251288890351,0.32308246058973,0.201571386354891,0.112421406486846,0.114631346365979
"Almont",1986,12,33638.3994791933,0.7,285.973330433333,16.8,0.533333333333333,-17.4333333333333,-8.45,169.333333333333,16.5832798606966,0,-0.430504043709673,-0.108909501130911,0.492683019684668,1.42733237098889,1.06572081320354,1.45570483562246,1.226341352174,0.942358458126561,0.682135649045593,0.284239420089659,0.167747091016938,0.0807301564915646
"Almont",1987,1,34682.6321824516,1.06451612903226,296.877418270968,34.3225806451613,-0.338709677419355,-19.0967741935484,-9.71774193548387,144.516129032258,16.1339387414839,0,-0.0938566443124688,-0.322387824218648,-0.191907914432635,0.381451051330464,1.445317540973,0.992626090173473,1.45200649033051,1.20301126182711,0.939341689058146,0.695098157961951,0.318466487947125,0.204205004057709
"Almont",1987,2,37929.6000279,1.14285714285714,373.942856925,61.2857142857143,3.26785714285714,-15.5178571428571,-6.125,181.428571428571,28.3598046629408,0,-0.9790434526241,-0.625352128225995,-0.642535140951195,-0.503644633843595,-0.0897610151978043,0.937974949333356,0.580997704285456,1.20450113619746,0.989731795628037,0.753828083970321,0.561861979451491,0.198902346508977
"Almont",1987,3,42285.8322832677,0.838709677419355,478.245158535484,83.4838709677419,5.64516129032258,-13.5806451612903,-3.96774193548387,198.709677419355,50.0208362266576,0,0.448996540800069,-0.126898064547993,-0.117085761324962,-0.178276481546177,-0.124332511521649,0.189406594054556,0.975903291423485,0.6410580375121,1.27421211881553,1.03865115091531,0.83221560987014,0.655967344600947
"Almont",1987,4,46909.4401041667,0.433333333333333,595.520002236667,99.2,13.6666666666667,-6.65,3.50833333333333,220,95.7662160515077,25.3719806897279,-1.22033501909616,-0.604935209097156,-0.8167706022323,-0.752692758883624,-0.719809930345504,-0.64849288645712,-0.405630545317699,0.164853750550075,-0.0748680173589493,0.463259849152961,0.500981701010626,0.409742273485346
"Almont",1987,5,50803.1999747968,0.838709677419355,551.535485051613,56,16.7258064516129,-1.14516129032258,7.79032258064516,277.41935483871,125.98736263976,56.4693346300874,0.178523425806245,-0.628077085361851,-0.335326163531686,-0.516830137844861,-0.505090557869008,-0.502374652744823,-0.448068334864167,-0.258915946831776,0.208436219143725,0.000718606343983558,0.421827465204227,0.451839657194047
"Almont",1987,6,52750.0804687267,1.06666666666667,544.959998576667,4.4,24.0833333333333,2.45,13.2666666666667,313.333333333333,170.180959959141,89.6986654515572,-0.545283323502785,-0.28191429855378,-0.704931307799848,-0.477667955873238,-0.621098990052667,-0.616618233888759,-0.601759269942734,-0.553270664601677,-0.399493045442194,-0.0283462415618446,-0.18845865704642,0.158312335068654
"Almont",1987,7,51851.1484375065,0.387096774193548,524.903226790323,0,26.5161290322581,4.45161290322581,15.4838709677419,330.322580645161,185.021775443321,104.455593952716,-1.08794638688565,-1.00042825449045,-0.672325763804496,-0.941582327406971,-0.77167792341268,-0.893212867418239,-0.878035102154307,-0.859067476653513,-0.802261060487232,-0.657384477762364,-0.325074659580723,-0.46544232080612
"Almont",1987,8,48439.7419354839,1.93548387096774,453.574195122581,0,24,5.01612903225806,14.508064516129,529.032258064516,149.830973390672,92.8330599632327,0.446037005775682,-0.58555550961578,-0.770062544239529,-0.566219869352537,-0.837567294206997,-0.701150966560162,-0.814942666885954,-0.805886733354182,-0.790597013725419,-0.744453329769027,-0.614945061995872,-0.310680586136717
"Almont",1987,9,43971.8401041667,0.1,470.613332113333,0,21.5,-0.816666666666667,10.3416666666667,401.333333333333,113.245511263825,60.9348937054069,-1.05959277175582,-0.359950917261225,-0.908649545981943,-1.00942852782745,-0.795260118409281,-1.01853179852181,-0.890034962421399,-0.990364239514763,-0.970272909254964,-0.956362843147863,-0.910477318489665,-0.790748862721333
